95.8,2.07354e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,57,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.4,1.49273e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,58,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.8,1.4099e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,59,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.4,1.93827e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,60,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.5,2.02744e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,61,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,2.16504e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,62,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.57704e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,63,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.6,1.30634e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,64,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.4,1.3619e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,65,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.7,1.49876e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,66,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.2,1.34131e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,67,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.55559e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,68,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.7,1.44983e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,69,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.2,1.32518e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,70,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93,1.55107e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,71,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.4,1.96599e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,72,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.8,1.74775e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,73,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.3,1.56255e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,74,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.9,1.55213e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,75,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
97.4,2.07742e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,76,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.83193e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,77,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.2,1.4453e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,78,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.3,1.35272e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,79,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.2,1.31508e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,80,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
86.6,1.18695e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,81,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.5,1.43143e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,82,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.2,1.72392e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,83,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,2.07832e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,84,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.5,1.71472e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,85,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.5,1.48312e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,86,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.3,1.68907e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,87,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.4,1.24284e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,88,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.2,1.7344e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,89,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.7,2.00937e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,90,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.3,1.53178e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,91,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.3,1.36156e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,92,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.2,1.52816e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,93,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.3,1.58665e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,94,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.5,1.43627e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,95,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.6,1.51648e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,96,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.4,1.46199e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,97,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.9,1.59358e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,98,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.55854e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,99,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.3,1.31675e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,100,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.9,1.5539e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,1,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.9,1.6184e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,2,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.1,2.12447e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,3,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.4,1.55668e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,4,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
87.9,1.28809e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,5,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.4,1.86886e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,6,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.9,1.54766e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,7,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.6,1.39529e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,8,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.6,1.6015e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,9,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.5,1.84728e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,10,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.4,2.12786e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,11,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.1,1.44894e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,12,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.6,1.53837e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,13,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.7,1.9819e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,14,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.8,1.34061e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,15,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.6,1.44071e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,16,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.2,1.87872e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,17,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.56268e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,18,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.9,2.15089e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,19,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.1,1.40119e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,20,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.2,1.28126e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,21,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.6,1.49061e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,22,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.1,1.44148e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,23,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.7,1.34451e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,24,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.3,1.95945e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,25,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.6,1.37059e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,26,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.2,2.05963e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,27,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.1,1.86922e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,28,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.2,1.51434e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,29,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.6,1.40801e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,30,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.4,1.86499e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,31,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.1,1.52904e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,32,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.2,1.52943e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,33,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.5,1.52435e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,34,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.8,1.55196e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,35,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.7,2.20306e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,1,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.5,2.09254e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,2,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,1.69266e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,3,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.3,1.36415e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,4,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93,1.50546e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,5,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.4,1.43371e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,6,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.1,1.43804e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,7,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.3,1.69598e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,8,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.1,1.68217e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,9,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.4,1.98086e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,10,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.77468e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,11,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.1,1.40666e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,12,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.6,1.48784e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,13,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
86.6,1.24949e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,14,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.4,1.63255e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,15,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91,1.37122e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,16,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.2,1.89917e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,17,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94,1.39092e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,18,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.6,1.41226e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,19,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.7,2.21355e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,20,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.2,1.65617e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,21,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.1,1.51237e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,22,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.9,1.40491e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,23,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.4,1.49223e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,24,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.9,1.46355e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,25,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.6,1.52841e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,26,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.4,1.568e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,27,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.1,1.77323e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,28,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90,1.29469e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,29,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
88.4,1.26396e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,30,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.7,1.49027e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,31,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.4,1.64438e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,32,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.2,1.21308e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,33,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.9,1.49001e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,34,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.8,1.38626e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,35,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.6,1.46157e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,36,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.3,1.32305e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,37,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.1,1.34231e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,38,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.6,1.40514e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,39,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.5,1.49446e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,40,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.6,1.57422e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,41,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.3,1.31295e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,42,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.2,1.75522e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,43,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.62926e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,44,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.9,1.8438e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,45,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.6,1.5745e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,46,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.5,1.4304e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,47,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.1,1.50298e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,48,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,1.62918e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,49,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.5,1.53324e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,50,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.8,1.36612e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,51,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92,1.51241e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,52,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.7,1.75513e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,53,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
87.4,1.30013e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,54,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,1.92723e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,55,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.4,1.31179e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,56,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91,1.30232e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,57,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.6,1.88893e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,58,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.7,1.41779e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,59,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.9,2.1311e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,60,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.1,1.37793e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,61,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.2,1.88977e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,62,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.8,1.71907e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,63,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.1,1.387e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,64,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.7,1.72644e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,65,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.9291e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,66,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.44104e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,67,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.7,1.42528e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,68,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.9,1.46817e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,69,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.7,1.293e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,70,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.8,1.76097e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,71,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.4,1.53954e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,72,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.5,1.36061e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,73,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.2,1.51592e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,74,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.3,1.37972e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,75,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.40011e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,76,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.4,1.42921e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,77,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.1,1.35753e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,78,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.9,1.83047e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,79,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.3,1.29881e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,80,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.53038e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,81,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.5,1.68584e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,82,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
88,1.3562e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,83,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.1,2.1053e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,84,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.6,1.71024e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,85,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.6,1.35889e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,86,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.7,1.83838e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,87,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.6,1.57094e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,88,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.7,1.48306e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,89,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.1,1.55211e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,90,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.5,1.7139e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,91,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.9,1.30109e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,92,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
87.7,1.28564e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,93,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.9,1.66338e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,94,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.7,1.96604e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,95,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
90.1,1.23872e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,96,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.4,1.55614e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,97,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.4,1.70318e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,98,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.2,1.34329e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,99,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96,1.5792e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,100,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.8,1.40236e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,1,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
88.7,1.23625e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,2,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.7,1.67167e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,3,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.4,1.5499e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,4,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.4,1.53176e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,5,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.4,1.59118e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,6,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.9,1.38074e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,7,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
88.4,1.35042e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,8,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94,1.48201e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,9,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.8,2.01312e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,10,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
89.8,1.44537e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,11,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.6,1.50158e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,12,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
92.7,1.3459e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,13,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.8,1.5096e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,14,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.4,2.05282e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,15,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.7,1.50722e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,16,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
91.6,1.4787e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,17,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.8,1.64377e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,18,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
93.5,1.66419e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,19,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.7,1.73282e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,20,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
94.5,1.46146e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,21,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
96.8,2.03942e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,22,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95,1.43545e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,23,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
95.8,1.80586e+08,90,7500,25000,10000,65,25,70,1000,95,0.03,24,/Users/short/CLionProjects/Parapet_Project/src/investments.csv
